customer_unique_id,order_count,first_purchase_date,last_purchase_date,total_spent,state,city
46450c74a0d8c5ca9395da1daac6c120,3,2018-07-24 20:41:00,2018-08-17 20:06:00,3184.3399999999997,SC,florianopolis
a3dc27d87234f862d7e61a0148c77fa9,3,2018-02-23 10:37:00,2018-04-13 10:09:00,628.6300000000001,SP,guarulhos
b9badb100ff8ecc16a403111209e3a06,3,2017-04-10 00:45:00,2018-08-05 11:15:00,740.8299999999999,SP,sao paulo
b495d807ccbd38ea1be486a826c88008,3,2017-11-28 11:23:00,2018-07-04 19:34:00,464.07,SP,guaruja
b2e9a05d23ea17713b5d7799f2004f8e,3,2018-07-26 14:26:00,2018-07-29 05:12:00,782.64,SP,sao paulo
51838d41add414a0b1b989b7d251d9ee,3,2017-03-13 18:14:00,2017-06-04 14:53:00,310.86,SP,campinas
d3882d7abd0c66064d740d7ed04dd1ef,3,2018-02-14 11:52:00,2018-02-14 11:52:00,136.3,SP,campinas
0a609db8d244100909a15d65eadf8539,3,2017-08-07 19:54:00,2017-10-18 15:53:00,501.15999999999997,RJ,petropolis
66e56177b9bf464a930e57edc3694403,3,2017-09-13 16:48:00,2018-05-25 09:06:00,331.11,SP,sao paulo
0a61b571f594b6919601bcf3380da7f7,3,2017-08-11 17:35:00,2018-01-12 18:17:00,518.02,MG,belo horizonte
8dafb82f687e3b0dc9e97b4198b92128,3,2017-07-30 17:48:00,2018-04-13 17:48:00,290.73,RS,sao borja
8c21dd8c37144807c601f99f2a209dfb,3,2017-05-10 09:00:00,2018-05-20 20:41:00,848.02,GO,aparecida de goiania
66980c3775537536f77b434d74e520f5,3,2018-03-31 15:08:00,2018-03-31 15:08:00,177.96,MG,belo horizonte
f4d1502ace38b0df6f052a5544add9f4,3,2017-11-10 22:50:00,2018-04-11 23:14:00,390.46999999999997,RJ,sao joao de meriti
d387ea85dc301a91740e31360d355686,3,2018-01-23 10:24:00,2018-05-28 16:08:00,1290.88,SP,sao joao da boa vista
c25d2fb6d22e04ce43c3652e3cacadad,3,2017-07-24 08:31:00,2017-09-05 08:40:00,178.55999999999997,RJ,rio de janeiro
c27a30338b5d9d59399825f77e7dcc61,3,2017-11-11 17:22:00,2018-06-11 07:04:00,387.44,MA,sao luis
4e1cce07cd5937c69dacac3c8b13d965,3,2017-11-25 15:48:00,2018-07-30 16:04:00,1294.6000000000001,SP,mococa
c2919fbdb45366551c1e80d5cb35cd3f,3,2017-09-07 10:52:00,2018-03-24 08:03:00,168.29,MG,uberaba
7a311d62282fa63be12b02aef2fd21d1,3,2017-05-21 08:00:00,2018-01-30 23:32:00,260.73,SP,sao paulo
8cd6f80d3c3994e2060d46ec07ff0b0a,3,2018-01-13 14:28:00,2018-08-13 16:52:00,403.85,MG,jequitinhonha
0b18593e033697810a62a987e77f4b8c,3,2017-06-02 09:18:00,2018-03-13 08:07:00,190.95999999999998,MG,perdigao
50cd97d731f3f5e3f321673c2671a23d,3,2017-09-13 19:41:00,2017-12-19 18:12:00,416.39,SP,mogi das cruzes
6668e1ae499e2e9be475b7f708580232,3,2017-05-21 20:26:00,2017-06-11 18:22:00,281.18,PA,parauapebas
b3a6549b3cd47a7117094faafce8b10d,3,2018-02-04 12:49:00,2018-04-01 23:02:00,179.1,SP,osasco
67466b5877fad6f2279c1fb634c9aa5c,3,2017-06-18 21:32:00,2017-09-09 15:51:00,636.53,PR,ponta grossa
3ea4185126195c34ed9949d8e406d570,3,2017-07-02 19:39:00,2018-07-18 22:34:00,806.63,MG,belo horizonte
d44ccec15f5f86d14d6a2cfa67da1975,3,2017-05-30 09:39:00,2017-11-10 13:55:00,352.35,SP,sao paulo
f50ca6544a0ed8a52cc964e15cbe9cf9,3,2017-10-10 20:21:00,2017-10-10 20:21:00,451.76,RS,erechim
0cc2ee1112a11a1094eff52fa2e87150,3,2017-05-15 09:00:00,2017-10-03 11:54:00,839.62,PI,teresina
4f4d2fe2987efa0b9e4e61a466e8ed8b,3,2017-08-27 19:05:00,2018-02-02 08:15:00,234.76,PR,jacarezinho
51d91326ffc0688da14a001de38c264b,3,2017-08-15 21:44:00,2017-08-26 18:31:00,735.72,GO,catalao
f11821d908830e74ad782532ebed897a,3,2017-05-17 04:26:00,2017-08-21 00:36:00,191.1,MT,diamantino
dc48b0a1b0e6abb6586f322c189f6b93,3,2017-05-18 13:49:00,2018-08-20 23:18:00,327.39,BA,salvador
23339103d82a054f9729b0554ce22e8c,3,2018-05-30 16:57:00,2018-06-16 11:58:00,243.89,SP,bastos
a368079a0bebc82daf9ee12fd8a6ccd1,2,2018-02-20 20:38:00,2018-02-20 20:38:00,215.68,RS,caxias do sul
a38b86dce31f7c014a0c958b548f6a64,2,2017-03-31 21:18:00,2017-06-12 11:39:00,180.66,MG,mariana
a2ee01609cebac76651bfc4814f5500e,2,2018-04-24 06:36:00,2018-06-09 19:24:00,143.85,SP,franco da rocha
a6e56ce065f297714559452de03a2ca6,2,2018-07-04 17:03:00,2018-07-14 11:38:00,395.99,MG,ituiutaba
a3ad86e859f1d0466bc1beb77fdf218c,2,2018-05-21 16:41:00,2018-08-01 13:56:00,236.31,SP,sao paulo
a3c22bbd3ae5d6200ac82078b67eec2a,2,2017-12-07 01:05:00,2017-12-12 09:34:00,262.62,SP,santo andre
a2eb3545fdbc2c6687e8d66c78c206d6,2,2017-09-02 16:43:00,2018-06-10 11:41:00,203.28000000000003,SP,sao paulo
a366793a4999f8cc135855c4dd347421,2,2018-02-16 22:02:00,2018-06-09 22:43:00,207.97,SP,sao paulo
a5c806ebe5b25d0ab1e7f0da0e17d6bc,2,2017-02-01 22:31:00,2017-04-13 20:08:00,257.24,SP,sao bernardo do campo
aa591348866497ba6bf83de62e4f8813,2,2017-08-10 21:05:00,2018-08-08 22:13:00,81.18,GO,inhumas
a6ea57f856565adf869941339028fa05,2,2017-11-24 13:21:00,2018-01-24 22:46:00,321.18999999999994,SP,sao paulo
a5c62e7e896b7e6ed95d39714f51304a,2,2017-07-04 13:27:00,2017-07-04 13:27:00,92.68,SP,caraguatatuba
aa3d117e569361959283b1e267bb785d,2,2018-03-03 17:11:00,2018-03-03 17:11:00,385.57000000000005,SP,sao paulo
a5c9660af607788526f45b6774ac2594,2,2017-07-14 16:11:00,2017-07-22 23:18:00,273.25,SP,sao paulo
a30af9d68fbfcafb8451854c528587f5,2,2018-04-25 22:21:00,2018-07-24 22:49:00,117.70000000000002,SP,sao paulo
a5d3bfee5b23b430b95c4ae295e1028a,2,2017-01-21 06:58:00,2017-01-23 13:31:00,213.72000000000003,SP,mogi-guacu
a31ef19138e1e8ddad1c8c30612a044d,2,2017-11-24 20:26:00,2018-06-07 22:32:00,121.63999999999999,SP,sorocaba
a61a0484f0c42f81f6299b8d89123823,2,2018-08-06 19:05:00,2018-08-09 20:10:00,132.99,SP,mirandopolis
a327e19095ffb086d25f7ee477c9d3c6,2,2017-01-29 18:19:00,2017-01-29 18:35:00,175.8,RJ,nova iguacu
a32fd99e791dbe323486039bce9ac35e,2,2018-05-12 23:10:00,2018-06-25 18:22:00,139.22,MG,pouso alegre
a982bd0fec12d781fecd9f1e17cb81bf,2,2018-02-25 17:37:00,2018-02-25 17:37:00,609.67,BA,nucleo residencial pilar
a999e4bbad221a030b57ef4a2bfa1c39,2,2018-05-09 08:06:00,2018-05-09 08:06:00,93.03999999999999,RJ,sao francisco de itabapoana
a5c93e7b12545f61cbf92efa2d77f1f3,2,2018-02-25 13:06:00,2018-02-25 13:06:00,578.8100000000001,SP,birigui
a69d31a5f6011df99d415808d6d640b9,2,2018-02-22 08:25:00,2018-02-23 18:37:00,144.43,CE,limoeiro do norte
a9e4348b76f85861ada324e72dc92aca,2,2017-12-11 20:47:00,2018-04-12 11:09:00,377.15000000000003,MT,rondonopolis
aa2630ebac79aa0c7749370b705121bc,2,2017-10-03 11:27:00,2017-10-03 11:27:00,432.59999999999997,RJ,duque de caxias
aa819ffd42a7a52ddfaee53f024fafdd,2,2017-11-25 16:35:00,2017-11-25 23:45:00,157.28,BA,itapetinga
a35e6ad969a4298593c504f69c03efb4,2,2018-06-04 09:49:00,2018-08-01 14:13:00,82.1,SP,sao jose dos campos
aa3bf249b773d47a88cd191c16152086,2,2018-03-02 12:58:00,2018-06-28 12:22:00,301.65,SC,florianopolis
a660768f87f5460dead886e622dd5741,2,2018-03-07 10:22:00,2018-05-21 21:34:00,219.39,RS,gravatai
a5afb1cd8d3b8126d2d39a7a29880c09,2,2018-05-30 18:01:00,2018-06-27 09:46:00,1215.15,RS,trindade do sul
a48616b0798c3f1d5cae097c18180be8,2,2018-02-27 22:18:00,2018-02-27 22:18:00,333.42,RJ,nova friburgo
a80a048ab08d27168131328d4e2fde1c,2,2018-06-21 09:16:00,2018-06-25 09:05:00,155.18,SP,cosmopolis
a7986e0208cca640dd67c245525231b2,2,2018-02-24 17:49:00,2018-02-24 17:49:00,671.49,RJ,rio de janeiro
a56df37f1251ec47d5ad53dab3043f38,2,2018-06-02 22:36:00,2018-06-20 21:40:00,1321.63,RJ,armacao dos buzios
a79f018f214e99a7551fd6efea6e2c4d,2,2017-10-25 13:44:00,2017-10-25 13:44:00,296.76,MG,varginha
a7a6d8b62390ec8014d5a46ee36644c4,2,2017-03-25 18:02:00,2017-03-25 18:02:00,62.42,RJ,rio de janeiro
a4e456eca4b667dc31e1881a4b56b319,2,2018-01-14 08:09:00,2018-06-08 08:26:00,165.68,SP,itapetininga
a55e19719dab7efad8d5b7b0bedf5326,2,2018-03-09 16:38:00,2018-06-19 23:01:00,281.04,SP,sao paulo
a54de86aa4370cc93031bb4e99d436b0,2,2018-04-22 21:13:00,2018-05-25 20:47:00,178.46,SP,sao paulo
a5bdd83dc32225fadcedd741693cede2,2,2017-08-03 11:01:00,2017-08-03 11:47:00,88.08,SP,sao paulo
a7d9a3e447614288937ad2bba991676c,2,2017-08-11 21:59:00,2017-08-11 21:59:00,344.11,SP,sao paulo
a54a1749bd03dfe0d3642b7fbd888b47,2,2018-03-19 16:22:00,2018-03-20 15:06:00,126.68,SC,sao lourenco do oeste
a7f45c1961dbd98e7a14f3d38ea11c06,2,2018-07-18 15:03:00,2018-07-18 15:03:00,407.02,SP,sao bernardo do campo
a53c5bbb7be8b7a0f586d31c2bc499ef,2,2018-08-09 19:36:00,2018-08-24 11:17:00,365.32,SP,indaiatuba
a4e71a98a7a1490fff07e7a65cf06be2,2,2017-04-24 20:45:00,2017-10-10 15:57:00,301.94,SP,sao jose do rio preto
a7f8b23aaf522616c6c7daa2a3753247,2,2017-11-22 00:37:00,2017-12-04 00:00:00,504.82000000000005,PB,joao pessoa
a4e8a2fb3d4d783c8eec5bf1ea80d3c6,2,2017-12-30 20:52:00,2018-03-18 14:44:00,362.78,SP,guaratingueta
a8060584a077038962852f3184a4571e,2,2018-08-01 12:09:00,2018-08-03 16:58:00,488.76000000000005,MG,ipatinga
a53b3da0cf3e158e78cad26c27a06d19,2,2018-02-23 20:55:00,2018-02-23 20:55:00,222.2,RJ,niteroi
a518c60e2e7f3a2820b4ef5cf5107189,2,2017-09-20 23:02:00,2017-10-16 12:28:00,232.69,SP,sao paulo
a7bbfaf8a288c45dc38d4693535dd63f,2,2017-01-29 10:03:00,2017-02-07 19:06:00,127.32000000000001,SP,ribeirao preto
a97d43b24d76819903192611aca17914,2,2017-12-17 19:40:00,2017-12-29 19:52:00,175.31,MG,uberaba
a3cff19572a9d98802efdd6603792ce9,2,2018-01-03 14:43:00,2018-01-09 18:57:00,114.91999999999999,MS,dourados
a944a93bfa1d65b1523c45f9ccb01ec0,2,2017-10-14 07:32:00,2017-11-29 23:33:00,138.16,SC,itajai
a74c55db1520986fe4c117a54a0fc287,2,2018-04-11 14:36:00,2018-05-02 10:22:00,96.43,RS,ijui
a74cca5b53aa3fb9a6841f847033dcc1,2,2018-02-15 09:50:00,2018-06-26 16:59:00,165.76,MG,belo horizonte
a74e3f2f887f14862e34c61ed0e4c5d0,2,2017-12-26 16:24:00,2018-03-05 18:12:00,56.94,SP,americo brasiliense
a4030b5e97ffc14114e66d82df860f6f,2,2017-03-20 10:48:00,2018-06-01 16:15:00,66.96,SP,sao paulo
a914b2be4782207abc6758095ec9e8aa,2,2018-05-15 17:33:00,2018-08-06 21:40:00,281.58,SP,sao paulo
a43931660f8bbcc1c64db8ddf4b10dff,2,2017-06-24 10:13:00,2017-10-06 20:58:00,128.73000000000002,SP,valinhos
a900ff99a192cbaf6ae8e867a95117a3,2,2018-07-14 13:14:00,2018-08-04 19:41:00,172.57,SP,barueri
a80bfbd1e59358c3afb4b2980455f171,2,2017-10-14 14:40:00,2018-07-01 19:53:00,311.13,SP,ribeirao preto
a8d344109edd5d56bed40ebbc3119129,2,2018-03-15 20:58:00,2018-03-15 20:58:00,113.86,RS,novo hamburgo
a783997c6d6e57782d4d2dcbc5c9edaf,2,2017-04-03 17:36:00,2018-03-07 12:17:00,294.02,BA,porto seguro
a44636f3316d0114566918bd02ef58bd,2,2017-10-22 07:28:00,2017-10-22 07:28:00,118.92000000000002,SP,sao paulo
a44b31b99d33ba6c128b857d28842ea8,2,2018-02-23 17:30:00,2018-02-23 17:30:00,153.89000000000001,DF,brasilia
a8cb771f0d1d230407948d4ce2af5c3e,2,2017-05-04 16:50:00,2017-07-12 14:26:00,349.28000000000003,SP,sao paulo
a484d6a80277ccf24d9980cf34c47546,2,2017-09-15 12:14:00,2017-09-15 12:14:00,124.04,SP,sao paulo
a865a3f8b39809ab1ba53cd0e8122999,2,2018-01-03 00:06:00,2018-01-17 11:32:00,158.95,SP,sao paulo
a8333c0243253bb6d89193af79807384,2,2017-03-17 18:43:00,2018-02-14 17:56:00,278.01,MG,uberlandia
a82d9e16794b2921f600796767322a9f,2,2017-04-25 15:14:00,2017-05-17 14:07:00,387.53999999999996,MG,rodeiro
a78c7a68877d33bacf81b01bc4a4d2f2,2,2017-05-01 18:58:00,2017-05-01 18:58:00,68.93,SP,sao paulo
a8df4001abe77cf8473902c2b7efe418,2,2017-07-31 11:59:00,2017-10-19 16:28:00,62.61,SP,sao paulo
b4afb55d2d38d9bbe0b83ec108c3e77e,2,2017-07-10 19:37:00,2017-10-23 08:03:00,373.35,SP,sao paulo
b4b0901bb872cf9972b32a05733b3394,2,2018-05-11 15:39:00,2018-07-29 00:46:00,463.2900000000001,MG,varginha
b4be8ffe5a39196f0098f30316f7d7a1,2,2017-06-02 08:25:00,2018-05-26 19:31:00,542.8,RJ,porciuncula
b4d20b907a61795e8c8f3a7966c6cfb9,2,2017-10-08 19:20:00,2018-06-14 13:23:00,249.59999999999997,SP,barueri
b50e2c316ac14c5ad88a269716fe3662,2,2018-04-08 13:04:00,2018-04-08 13:07:00,597.54,SP,sao paulo
b525fc8cce07342fb00ab3b2667c8eb9,2,2017-11-26 19:11:00,2017-11-26 19:11:00,263.5,MG,pains
b52b8debdefe66d4c0d7f44d9b4ff088,2,2018-03-22 10:58:00,2018-08-07 15:10:00,469.12,RJ,armacao dos buzios
b530945168f12f82a3f9be3a5e243afa,2,2017-08-19 11:09:00,2017-10-13 22:52:00,81.37,SP,saltinho
b531620286c6c6fbd1d3e7b58390fec0,2,2018-06-04 16:06:00,2018-06-04 16:12:00,204.10999999999999,SE,aracaju
ae8482b27b2119e2c3278f5ddf9c1024,2,2018-02-12 03:09:00,2018-02-12 03:09:00,169.06,SP,sao paulo
b593353aa4c093b71235ece9689ce7e4,2,2017-11-28 16:55:00,2017-12-18 17:03:00,271.0,RJ,rio de janeiro
b5b46581465f851df3529a30d2503f59,2,2017-09-26 14:49:00,2017-10-03 23:52:00,496.38,RJ,santo antonio de padua
b5d391e8447d5ae0f8b852be83249e07,2,2018-08-14 14:04:00,2018-08-14 20:14:00,460.37,SP,mairinque
b608532e04a3070b4b31178948f5c43b,2,2018-05-02 21:13:00,2018-05-10 17:45:00,338.93,SP,maua
b60c8404de6587cab091a3fd0079f14c,2,2018-02-14 12:23:00,2018-02-14 12:23:00,190.62,RS,cachoeirinha
b619178eb4f697c3283943612910230a,2,2018-02-18 20:55:00,2018-03-21 13:30:00,155.37,SP,araraquara
b6216e2929abf9261e14d2e40f9a4d17,2,2017-08-21 23:09:00,2018-01-17 17:40:00,147.60000000000002,SP,santo andre
b62777d3969196b3329205b4d8e1ba0a,2,2017-08-07 19:07:00,2017-08-10 13:44:00,87.19999999999999,PR,cerro azul
b64064e3ae051f50b6f1eb12552d30e4,2,2017-04-27 20:10:00,2018-02-07 22:30:00,99.01,SP,caieiras
b56c60ed244eed72ff5640a41bf254d5,2,2017-02-14 07:59:00,2017-11-21 11:37:00,154.88,MG,ponte nova
b1c936c1a71a46cf4b840a9851486d86,2,2017-11-15 20:16:00,2017-11-15 20:16:00,84.93,SP,botucatu
b20c6505279f1beb9c862000c094ebc7,2,2018-05-03 16:46:00,2018-05-03 16:46:00,49.54,SP,cajamar
b222983612ccf9940049ebca9c555130,2,2018-06-07 18:42:00,2018-06-22 12:40:00,156.59,BA,salvador
b248c92ec54199bedb1d603e0e6f98c6,2,2017-11-24 06:29:00,2018-02-21 00:55:00,1483.26,SP,botucatu
b25a21b56a2d74da49e04cadbc9e0dd8,2,2017-07-19 17:14:00,2018-01-23 16:54:00,127.62,BA,simoes filho
b2664990a1ac9e250d98ff5c615c3276,2,2017-08-22 20:12:00,2017-08-22 20:12:00,146.39,RJ,volta redonda
b26fa76ddf33e534491e4ec46f51bc64,2,2017-05-29 20:01:00,2017-08-14 13:18:00,278.72,ES,vitoria
b29bd5c2f25523fa4754d058fd513707,2,2017-11-20 23:34:00,2017-11-20 23:34:00,137.54000000000002,SP,jandira
b2a35fdfe13998540dc5fdda95e35ceb,2,2017-07-05 11:32:00,2017-07-05 11:32:00,154.70999999999998,RS,barao de cotegipe
b47715fad5cbc17bfb21e9ab646fdfb2,2,2018-01-04 18:30:00,2018-01-12 16:54:00,863.84,SP,balsamo
b316e256ce45161d3ab81f74834376e8,2,2017-05-28 11:13:00,2018-02-28 23:57:00,250.93,SP,barrinha
b3806e7118d02476c96b3dd8578dd07f,2,2017-03-13 15:43:00,2017-04-26 11:31:00,183.71,MG,belo horizonte
b3a34bbf1a1d11885918ad3ad99083ae,2,2018-05-11 14:39:00,2018-07-19 17:41:00,360.73,BA,valenca
b3ccfe9606744e8b2757954a125ea1a6,2,2017-06-14 08:52:00,2017-06-14 08:58:00,140.23000000000002,MG,corinto
b3dc8eaa25a1212037fae667340f20e5,2,2018-02-09 10:38:00,2018-02-09 10:38:00,83.86,MG,tres marias
b434a4f306b4eb09c0d57b76f0c4684d,2,2018-05-13 17:00:00,2018-06-25 12:26:00,100.08,SP,sao paulo
b440e4b2919c01d29cebadaf09ef7272,2,2018-01-08 23:50:00,2018-02-26 00:11:00,371.30999999999995,SP,sao paulo
b4418ae2225a81808d6c5a61f3a719ff,2,2017-11-12 17:21:00,2018-07-08 07:13:00,187.70999999999998,SP,limeira
b46143871bd7f63bcbd5acd898b5e1ee,2,2018-01-24 12:12:00,2018-03-27 16:57:00,346.4,PA,belem
b463aa86422087e97281b2787590fb0d,2,2018-02-01 11:43:00,2018-02-01 11:43:00,562.8199999999999,SP,sao paulo
b2c913a0723c7737e11067861e061913,2,2018-01-29 12:28:00,2018-07-16 10:33:00,410.9,RJ,petropolis
b8f77228f32fce5c13df55da21fad23b,2,2018-01-11 10:34:00,2018-02-08 20:12:00,295.04,MG,uberlandia
b8f9ecc7915ce653a1d7ee6dbfe8f54d,2,2017-08-10 13:43:00,2017-08-10 13:51:00,119.36,SP,taboao da serra
b918da4934c7eabcda6e45b4e18aba53,2,2017-04-24 22:25:00,2017-05-08 17:34:00,215.67000000000002,SP,guarulhos
b948343ff2e4e183e27e22ca63968d2b,2,2018-08-16 10:30:00,2018-08-16 10:30:00,133.07,SP,sao paulo
b9544dcc09004b3b28e388ed130e50f1,2,2018-02-19 13:29:00,2018-03-14 11:47:00,449.17,RJ,rio de janeiro
b9833a43443ed9fad7a66f9ffb80684c,2,2018-04-18 12:56:00,2018-07-18 12:50:00,207.60999999999999,SP,sao paulo
b9bab1d3bf90360ff3942299971001ef,2,2018-03-26 20:01:00,2018-08-15 14:57:00,252.68,SP,campinas
b9fba7ed7a4f5761ffd6c407ad764503,2,2018-06-13 23:29:00,2018-06-21 22:17:00,178.62,SP,piracicaba
b9fc2d4c90bdadc7052fabe8353084ed,2,2017-12-18 13:35:00,2017-12-18 13:35:00,146.13,GO,catalao
b643c19d91a65d73f94ba8e037668986,2,2017-02-05 17:43:00,2018-01-11 22:14:00,363.82000000000005,RJ,rio de janeiro
ba06852aa0cfbaf3e534272d2be15a96,2,2018-01-18 15:08:00,2018-01-18 15:08:00,175.28,RJ,niteroi
ba0c0e497661b804dbb590a6c5660b77,2,2018-04-18 11:11:00,2018-05-13 19:41:00,69.33,SP,sao paulo
ba16ab3721ffd6b57fc87a7a4f6a4fcf,2,2018-02-15 13:09:00,2018-02-15 13:09:00,93.46000000000001,SP,guaruja
ba31ea04a575dfe13ef189d5dc797a5f,2,2017-09-18 22:16:00,2017-09-18 22:16:00,1176.6399999999999,SP,jaboticabal
ba54ee5be417c0558c060a3186451248,2,2017-06-24 11:20:00,2017-07-31 16:50:00,401.27,MG,jacutinga
baa8144c90cc484cda27858b86a32f99,2,2017-10-21 17:56:00,2018-06-24 18:47:00,137.52999999999997,SP,osasco
baad97a77fafd04f72a7f874dd67b37e,2,2017-05-02 03:48:00,2018-05-21 19:51:00,269.49,SP,sao paulo
baffecbd1fcc31f8a415cef1cd8cf772,2,2018-02-06 00:19:00,2018-04-26 00:03:00,295.33000000000004,SP,cacapava
bb182f55e4cff6eabfc26d08354b5995,2,2018-03-14 22:08:00,2018-03-14 22:08:00,261.79,RS,lajeado
b9fd889214fcb1a45e4cd51f5af6cba3,2,2017-07-10 09:03:00,2018-04-02 09:01:00,233.39999999999998,SP,barueri
b64d39d1e77c4d9a7e7d002ad7552178,2,2018-07-11 08:56:00,2018-07-13 00:12:00,387.49,ES,serra
b6551acfa77dba27fb288e08dbe02f84,2,2018-01-18 02:11:00,2018-01-18 02:11:00,315.67,MG,contagem
b68a98377d20140feaa17eeb61687459,2,2017-03-05 20:17:00,2017-06-29 21:40:00,69.51,MG,vicosa
b698379306c3fad0ab64d82a63a770a2,2,2017-11-17 19:45:00,2017-12-01 22:03:00,107.74000000000001,SP,leme
b6aa5a87f6c08e2510324edca009810f,2,2017-09-12 21:16:00,2017-10-10 19:26:00,101.1,PR,colombo
b6bb8e4780df00a25fa34335d3dc1330,2,2017-09-12 16:04:00,2017-09-15 14:13:00,105.56,SP,guarulhos
b6c083700ca8c135ba9f0f132930d4e8,2,2017-09-05 15:32:00,2017-11-27 12:44:00,156.95,SP,suzano
b703d83e085a6a8b339dc548f4878ca8,2,2017-12-01 01:42:00,2017-12-01 01:42:00,145.17000000000002,RJ,duque de caxias
b7474898d0dccad79a77bf2b0d23bbab,2,2017-09-26 23:20:00,2018-06-08 11:48:00,188.37,SP,sao paulo
b8d31a82b1bb71983bbc08e4751baeab,2,2017-12-17 10:50:00,2017-12-17 10:50:00,522.9300000000001,SP,sao paulo
b7741f7ec50ab6bcd52ab08ea8f214d9,2,2018-01-25 22:21:00,2018-01-25 22:21:00,206.8,MG,belo horizonte
b7b68a8bb6ca48aefdd5790e04cda817,2,2018-03-05 12:17:00,2018-06-14 02:19:00,248.52,DF,brasilia
b7d4cab5dd11b238da97b01eaf657293,2,2017-08-16 02:00:00,2017-08-16 02:00:00,119.92999999999999,SP,osasco
b7d8524e14913b79fe082a5fc2efffd7,2,2017-08-28 15:30:00,2017-08-28 15:30:00,189.41,SP,sao paulo
b7e2b4e7e5bbfc11eb1b22e6d822926b,2,2018-05-01 01:28:00,2018-05-04 18:35:00,124.71,SP,sao paulo
b7f170888469e5332e43c92edd77793f,2,2017-03-20 14:45:00,2017-03-20 14:45:00,137.12,MG,juruaia
b824f6981f2ee1c30533c4138572428c,2,2017-01-20 10:58:00,2017-07-26 00:27:00,223.64000000000001,RJ,teresopolis
b854c56e1163bced9c3ebf1e4a6576f3,2,2018-02-21 17:15:00,2018-03-20 23:55:00,242.46,MG,juiz de fora
b8beb7a6bfb7ed884386a8da46be8f8e,2,2018-07-17 23:49:00,2018-07-17 23:49:00,360.12,MG,ituiutaba
b8c5ccc844de0242c85efacf5b6a51da,2,2018-02-21 20:55:00,2018-02-21 20:55:00,273.87,RJ,raposo
b7737cd1c12adf6a0bc2de497ce2935d,2,2018-06-19 23:30:00,2018-08-09 11:53:00,235.45,SP,campinas
acf91aaa6f337456d3c506a5a494552c,2,2017-01-20 14:56:00,2018-04-27 22:44:00,165.02,MG,ouro branco
ad0ab3a7b55bde26410aff17192f6699,2,2018-02-13 20:16:00,2018-03-31 19:07:00,46.56,SP,santo andre
ad155bc0931cb6bab63d4ff2515c3159,2,2018-06-03 11:03:00,2018-07-28 13:11:00,140.74,RJ,rio de janeiro
ad42aaf1833e2a64136a9d9f823d77ab,2,2017-12-14 18:10:00,2017-12-14 19:10:00,224.98,BA,salvador
ad6347b3d1ee0be630742d96abcbd9bb,2,2017-06-13 15:24:00,2017-06-13 15:24:00,208.76999999999998,RS,porto alegre
ad7072317d373de9bdc9b4ed5b6c5a85,2,2017-10-12 14:26:00,2017-10-12 14:26:00,195.10000000000002,SE,aracaju
ad7fda75731aed4991eb80d939db8115,2,2018-08-13 14:44:00,2018-08-22 13:59:00,123.72,SP,osasco
ad97668eed5826a5d800b15351bea269,2,2018-02-28 15:39:00,2018-07-02 14:50:00,514.6700000000001,SP,sao paulo
ada6236b6bba2b0c3588aea846e43afb,2,2017-09-05 22:49:00,2018-08-15 10:11:00,221.28000000000003,SP,diadema
b1addddee0c4b35550114227d2328cc4,2,2018-01-18 23:07:00,2018-06-29 11:03:00,172.18,SP,pirassununga
ade4eefdf0232fa26f1988cb56edc58c,2,2017-11-30 21:49:00,2018-01-23 10:26:00,222.35,MG,sete lagoas
ae0ef1d2e3a62b54a83dadad4db14f5d,2,2018-01-15 14:30:00,2018-05-02 23:22:00,298.28,SP,sao paulo
ae11ab40faeb1f8b85f6308e052bd710,2,2018-03-02 14:06:00,2018-05-09 21:09:00,261.45000000000005,RS,santa cruz do sul
ae207cf8119fd10e3b9ac24570089fad,2,2017-06-20 14:02:00,2017-09-03 21:28:00,281.5,RS,porto alegre
ae3e48f07b8242fa45f29dca1ce36a08,2,2017-11-19 21:34:00,2018-06-08 11:09:00,235.59,MG,barbacena
ae4395be33e633d0c87010d59847e5ed,2,2018-05-18 00:35:00,2018-05-18 00:35:00,337.88,SP,osasco
ae44510fbe1ff7826298182f9f21aee9,2,2018-03-18 22:01:00,2018-03-21 02:22:00,332.76,RJ,rio de janeiro
ae52fa61f27bd494a25bc4c101fa29d0,2,2017-06-06 23:09:00,2017-06-06 23:09:00,123.28,MG,betim
ae53a87a257f8e54795af6ff434e443b,2,2017-09-14 10:12:00,2017-09-14 10:12:00,1019.41,BA,camamu
addc1082e059523e5ef2e7486d1d8905,2,2018-02-27 10:08:00,2018-02-27 10:08:00,197.98000000000002,SP,sao paulo
aa89a987e1e092c318fbdc4b0e3dcc44,2,2018-02-11 01:08:00,2018-08-05 14:01:00,125.3,SP,santo andre
aaad6d68de5490cba508e4203ddc87de,2,2017-04-29 12:46:00,2017-06-29 08:13:00,351.15999999999997,SP,itatiba
aab0cf2b7b1d9c3fd242397d73ed044b,2,2017-06-09 08:56:00,2018-02-01 17:56:00,126.37,SP,francisco morato
aaf00c4cf40ae5b125c7f169dcce2fa3,2,2017-05-27 13:48:00,2018-02-07 11:42:00,102.82000000000001,SP,sao paulo
aaf97f99c731d8d84810ff16e6ded10d,2,2017-07-20 18:59:00,2017-09-07 18:05:00,381.53,DF,brasilia
